Employee_ID,Department,Satisfaction_Score,Engagement_Level,Flight_Risk,Absenteeism_Rate,eNPS_Score,Manager_Effectiveness,Career_Growth,Wellbeing_Index,Psychological_Safety
793,Customer Support,7.20574075928405,4.996393742819826,Low,10.380758295596172,68,8.89578762573732,9.290464630250941,7.57374638517762,5.709326616447916
794,Marketing,7.088620471995219,6.636108892789575,Medium,2.099810650826443,80,3.6132569683001288,8.869753033000105,5.795887912270727,1.4060429074131355
795,HR,2.9410763715794546,5.400080486132063,Medium,6.237278520276165,9,1.7380966708736887,6.1398384619106325,9.37923393677561,9.400969064537726
796,Finance,6.929969232093915,4.616009205888918,Medium,8.228826225820328,77,3.6864378826746695,1.080987915549302,9.562983749985987,7.349405937207712
797,Finance,4.544779650887426,9.944635500097284,Low,6.041092271202461,42,7.051256721389749,3.320297866210038,4.253187956486639,7.712778145287997
798,Customer Support,6.861096793373429,8.922832859340343,Low,7.794175137045112,5,3.9588411479900496,4.661403826586184,7.999123386474034,8.152125179597265
799,Sales,1.9593372727719165,6.610653623434961,Medium,14.947894631979286,26,3.5030095079842307,5.140577050728056,7.649212449413707,7.729690833348496
800,Finance,6.920607741427324,6.124396250640545,Low,2.028259705692821,-94,2.6599167152583845,3.679108827061348,9.036681325343446,4.970045476885003
801,Finance,9.994723531936,6.585944318421257,Low,10.131840680046384,-61,5.477647841869902,1.2965308142097698,5.0314927618693295,7.602596463591522
802,Finance,1.4339083497450043,2.8118089704018994,Medium,5.9400144957842285,55,3.4835394534146884,6.311146653338879,5.77425868478013,6.625241090292961
803,Finance,9.794567657991855,4.5562396893788675,Low,1.9951469836099318,59,7.579093142255348,5.717392009252803,4.741968822234166,8.686147003019078
804,Engineering,4.662171646505835,1.3551357960180939,Medium,2.3810514506146427,-2,1.6896016179298243,3.5470057188616995,8.65339227369735,8.222138338036334
805,Engineering,8.836781053035333,5.27991433738144,Medium,14.239096593684254,42,6.9762972980018585,1.3417837081264588,3.067320838259209,1.372369442205339
806,Sales,8.04146935652446,5.887221255618969,Low,13.19402245067643,-16,3.138040131109929,9.951347684997462,3.1573817041820025,4.409983812993447
807,HR,6.10314634888001,3.0497476249288864,Low,13.605629406225328,97,5.403513349464428,5.337875681437653,4.3534459321937184,1.312445369655051
808,Finance,7.646042883261939,9.676259624489624,Medium,14.872991637410799,-36,3.5748092982813455,7.804038175966694,3.0730854889211607,1.9186743228948813
809,Customer Support,8.906640051712131,9.185091498435177,Medium,3.1247308501277695,31,7.504918084097161,5.0708263154620195,6.0490615277342865,6.412696498032502
810,HR,4.637262894859297,7.499289119103153,Medium,5.331590060460926,-90,9.50776336226473,1.388532617766473,2.2104109584595206,8.86439639046028
811,Customer Support,3.943298454069148,5.800479658888263,Medium,10.038285448873001,7,9.25369101522832,3.7864067057695006,3.881675974636498,2.078422828383405
812,HR,7.0083404700722625,8.829722436829165,Medium,7.257038097909708,-75,6.25083593629682,3.8809912690531108,9.22100228628031,5.0598035872014835
813,Sales,8.270613477471327,2.1758710944111663,High,6.275843000675002,88,5.1634927293128055,8.545176136441142,4.683029321726163,9.197910143257994
814,Finance,7.860566212989542,8.114588148473965,Low,5.367168740033896,64,8.364704584954437,6.888069801998869,7.734103448441583,8.32870885304429
815,Finance,8.18032283972771,2.1233873257016347,Low,8.906709479151782,50,7.149937263649569,3.4788691327552557,2.021159725359166,5.677011068193369
816,Marketing,4.920249833316397,8.147895962944649,Low,8.63390142960123,-16,2.6520770279523957,9.709659591931775,3.228080573276062,7.944142953959479
817,Customer Support,8.360507945575193,3.481908114262213,Low,2.421867510963601,67,8.388272922517002,3.8938764915808424,8.266110590803317,5.704243966400833
818,HR,2.081881498335476,8.8938152291637,Low,7.076097562776586,50,4.859959504552392,9.984106232458483,7.866936426607247,2.422831035545639
819,HR,5.900401881647646,9.49637884442858,Low,8.302076643147748,22,2.700870939740576,9.965473238532368,4.47540326734439,2.122625018995112
820,Engineering,1.0518279444830942,2.3391637246460406,High,8.554304080970857,43,3.536176153568432,2.7208946597206762,9.589572118301268,2.6953140886036278
821,Marketing,3.9212724691024325,5.164080445588541,Low,3.151607893685277,88,3.407743272235081,3.8146700456956015,9.195787142510909,4.1582988546911155
822,Engineering,4.298153813842581,9.828886403464166,Low,11.134070883784302,-33,5.672862771431141,5.374397786361888,9.66070674201016,9.374763409066167
823,Engineering,4.565554224483298,5.35066692375832,Low,0.3779864223160445,3,3.1093308161008797,6.976906040331018,4.851232211690069,8.197105722882412
824,Engineering,7.25920486020876,8.771927702630906,Low,5.32247783314744,-21,2.1120983866141856,5.752427041034194,2.777262253171147,4.895214051036858
825,Customer Support,4.4970229114331115,6.298583699181878,Low,11.703189728034504,58,2.1132176555238464,9.724973222190311,6.639927751822069,5.437690388088166
826,Customer Support,5.038242603602776,4.377969171276417,Low,8.458393815831036,-48,6.24948577425187,7.515902478121223,7.162958424512786,3.390485118997734
827,Sales,3.1378971778689473,3.5720519997328317,Low,3.9174364876629038,5,7.612833599644407,2.9084036444467696,2.12897606005468,7.339176608249171
828,Sales,4.35926612466406,2.8290078197747857,Medium,10.424296790145716,52,3.893797079545067,1.945877951922745,8.078347308663155,8.224891043158342
829,Engineering,3.045426645368363,7.856183722399275,Medium,8.5108641623411,-57,1.3118563883261536,7.195611616384211,1.1625419778396449,3.150142261008189
830,Marketing,1.6587633139159927,4.478864561407251,Medium,11.943654141845808,39,2.1450239824330968,2.426071961626867,5.34455548729105,1.3763946140781882
831,HR,6.431037340432401,5.60147915980676,Medium,11.025377792847351,-11,9.232251043033514,8.089091563021787,3.979146335454054,6.615000488466734
832,Customer Support,7.013915186995146,5.430929320010637,Low,9.15161883054352,0,5.441892936305077,3.7993300053430326,7.662727539091756,6.06260907221785
833,Marketing,6.575413114086531,6.195511263098181,Medium,7.3226651296622105,-4,5.0821552865365724,3.942039367500459,3.8148465467963435,4.619180395259888
834,Finance,5.171446394205152,8.79019431062097,Medium,1.9977318850128511,-92,1.3424426047908182,1.0971855315056076,8.441264015029295,6.795045475958891
835,Customer Support,4.418072021613068,9.826654092250864,Low,3.9199952682807564,-89,7.557733200852092,7.309101403855366,6.354581399027295,5.955519681866292
836,Customer Support,8.770002846146427,4.668257877164352,Medium,6.286492093756279,-32,5.75261272838871,2.0194277775821723,8.145040255858648,3.255234189347735
837,Sales,5.671736066225963,8.447670298956726,Low,8.98948930509583,81,2.818728424778687,7.955925197171663,9.904065740556614,4.579560780604501
838,HR,5.312636898667579,7.8807501518924585,Medium,7.705617828229572,81,1.9906638416295146,5.426810397254862,7.112425111692011,4.8530221277251755
839,HR,1.2307785922579213,6.1617605631001595,High,4.322767889392942,-73,4.450490772687987,8.058518334591122,9.864552847254798,8.922231950280073
840,Finance,4.071230448635407,9.604424292507398,Low,0.09696536684565826,-45,8.534457677755231,6.255338852779672,1.2595269422953481,9.648137387160634
841,Finance,4.421760569072713,2.804270639755625,Medium,7.443588328512209,-2,8.78765103280922,1.741899448170917,4.043259896354276,9.037012261568474
842,Customer Support,4.589405028072104,1.9833778927865926,Medium,4.284389828433646,96,6.425617423560728,7.890871030346648,1.9706793810607823,7.472602216467816
843,Engineering,6.221551323045991,8.6856577025988,High,11.019124510658026,9,7.547827845071284,1.6281953640527478,3.360744382459956,6.264934602452397
844,Sales,5.802422920541906,4.952348349703735,Low,0.35919397905725237,-24,2.0364020866258334,5.30831548512399,8.54999109213197,7.2033547191935945
845,Sales,6.471145835141002,8.622719687863544,Medium,8.772417169586863,2,6.293134589210694,2.5511429273046695,1.2909093879348128,9.451982986594201
846,Customer Support,7.883949353879155,9.037811846758734,Low,14.12211356259098,5,7.002691331384636,7.771016601800965,5.681646421591544,3.249988617014486
847,Marketing,8.316871648444842,1.562118342571643,Low,2.6161390066724928,8,2.80641558622413,9.204321050255139,6.1041583677913565,5.816084569060644
848,Engineering,7.46310768603845,8.951182866874547,Low,7.074742361258931,11,8.92139259619233,5.987135470224469,6.050360320047605,7.206472171003671
849,Customer Support,9.599713263594412,5.0348714983248,High,1.3713298772570726,-43,2.754970637689178,5.744325648692625,5.277673664409301,7.113223011918471
850,Engineering,1.1640932440872547,5.59389240103809,Medium,9.385228683920289,-23,3.8212962386180536,7.875668766930561,8.115426682927797,3.2705106361915277
851,Engineering,2.7620018711519148,6.639332599838892,Medium,8.257975208943384,-26,6.585011623211127,1.045709316781545,2.20188780554996,6.280583746507767
852,Engineering,1.068065874803279,9.33744346057078,High,6.110482863192485,-59,6.745150586176577,9.259827783716446,3.7951931399570857,8.163218281781408
853,Customer Support,6.827272427391427,1.1720448498678762,Low,7.820655322106118,65,7.294462668886306,2.7770393538201854,6.541534481006554,5.275710820452194
854,Sales,9.082274940549881,5.291591214860354,Low,13.448619877035153,-33,2.008105417613851,9.857069954436135,7.218562296411602,8.139682690288614
855,Sales,3.1913406691866935,7.189498381875046,Low,2.944414534666006,80,8.645179869356998,7.626285531644159,4.637335885993506,4.238943379790993
856,Engineering,9.34331090316676,7.5043626192840565,Low,0.3384676755802085,-68,5.795624190549339,7.968260329306039,8.878341369945097,9.44884114447383
857,Marketing,1.5424065126060476,7.232791883833972,Low,12.924973270486515,-30,5.241896146945615,6.905826823362459,4.739440570263229,5.805355964491909
858,HR,9.409924241249628,2.2099161646730967,Low,8.656756235818598,-45,9.829878620621587,5.244968645066443,4.624985209134998,6.363531557133529
859,Customer Support,4.16460418515671,3.694560295345131,Low,13.359876831927636,4,7.663404672469178,6.144649240250489,1.3258653533864646,1.2822541192412955
860,HR,1.9127874560429485,4.228439728753122,Low,8.954178351197589,99,2.062054239574374,1.417625974136131,5.960272025752604,2.532422234157348
861,Marketing,5.372845832676931,8.239934869115544,Low,12.152416349395537,0,7.808852505036167,6.615635584888128,7.378127546607146,6.696404924239403
862,Customer Support,3.3109891094845714,3.508838851730977,Low,6.445100450327219,-50,1.8572404057558254,6.634882917883421,2.0299434716516327,4.778833346040441
863,Engineering,3.5638561176573056,2.8963446748048285,High,11.247898969324032,-27,1.2472350626168636,9.020807176616286,3.748894894790838,5.573474114123573
864,Sales,3.765609684336579,9.617032171342865,Medium,13.69562200334784,70,4.632633057429074,5.550907216871975,8.03131258404567,1.5667426786033039
865,HR,8.22723308049397,1.07976956602122,High,8.581844455833094,20,9.942203555372968,1.694299366774549,4.293274918722179,8.50721714569346
866,Finance,5.85245149007729,9.980387701137804,Low,2.711777258435693,42,2.5739554257537636,3.755763284338731,3.174422158360359,8.060550420665955
867,Finance,3.8017692924040327,7.091391689716561,Low,4.031964225452972,65,7.05379909174111,6.900664709028857,7.04980597208601,2.668185781496646
868,Marketing,6.493004049798265,8.456223695042054,Medium,2.979668653461087,42,2.560564595855074,3.1533297647631753,2.7708289990449004,6.708964215316414
869,Engineering,7.445356068008742,3.6515745671157385,Low,3.7028554139359935,-96,7.5230827746254745,3.5247503966986082,9.060876276248592,8.364836904888445
870,HR,3.453616006601804,1.1288374990035397,Low,4.596231740265545,-18,5.548183014140435,8.38422114724768,1.9503855642352685,6.767687227740399
871,Engineering,4.7219419137281635,7.64082566705377,Low,8.327006801297827,81,7.119745390804386,6.258877585864381,7.358948220545442,3.7935828576626034
872,HR,2.096974840032528,8.507301373006083,Low,8.819874441957491,-50,2.8258585832281113,5.5767468859621525,5.495938311577377,6.905000354303504
873,Marketing,2.630344145812123,7.664285187581672,Low,6.397496208627917,-91,7.710654992684518,3.866067701252239,8.829366061572943,2.89415572914891
874,Marketing,7.130060685684845,2.285652585707547,Low,9.231311697312531,39,9.96057153660436,7.5783523233973,2.1357558192361292,3.8642949755147877
875,Finance,2.6329451292606425,7.7808513003127215,Medium,1.2236238841704887,-97,6.990854505633638,3.5894659104102637,7.101054266464791,3.160626877964608
876,Engineering,5.726470453003541,7.920305038968769,Low,1.3168235558723995,-6,5.441319982655899,7.633571658797577,6.148491752632433,6.0123259215118585
877,Customer Support,7.381416355501894,6.926864641030494,Low,2.5774419053648767,45,9.308565897573382,1.630913322406978,5.3208112801604175,1.9740398208899375
878,Finance,1.9618923078526946,7.895043395160275,Medium,7.771162470605171,-21,1.1426665800868867,8.780872074238752,5.422665370894015,9.399793423135048
879,Engineering,6.105809976660132,8.613292957099588,Low,3.2099201804747035,-65,7.56931167357239,5.496098170383395,7.4977926561867765,4.001611182965801
880,Finance,3.309065053312274,6.522437028137126,Low,4.24926605238866,-76,8.998718651324316,4.94657215029073,9.439674894413399,2.9707311439522117
881,Customer Support,9.666341877138219,1.7974424257271115,Medium,6.004692542594911,-3,1.555071252588617,6.499210703877321,1.8212649320714327,5.468948322416481
882,Sales,5.351910820479323,5.388650287004898,Low,12.177991860155698,63,5.050577533741824,6.617728656066434,1.175523828494682,3.4929803660924446
883,Sales,8.253932947976423,1.6988440120444457,Low,0.20793203869290178,0,2.84247508554999,2.18831659200996,8.251343132330831,5.814136777443799
884,Sales,5.952038879406356,4.667887279291877,Low,9.740682303549336,94,6.098663490290471,7.80610230834592,1.9735244879568339,4.136582348038769
885,Sales,1.3907127956933725,4.663958402130649,Low,10.03314796561028,-92,6.845886627432945,3.483354681550566,9.880271164723814,2.1886012969213673
886,HR,6.698362380346201,1.5940885972621741,Low,11.979836705349548,-40,3.723608646358795,9.144656921529226,6.574134240629535,3.393057178245358
887,Sales,9.562630079859913,4.139384805725314,Medium,13.991294085904698,-48,5.139835027102907,8.360655970733493,6.857797557287267,4.945958604653727
888,Customer Support,6.414506381316981,1.9989828891218335,Low,0.3020677342393474,45,3.5140553674890356,4.116394373812737,2.7900253264421564,1.2726390383166306
889,Marketing,8.372699734841111,8.274116890083,Low,2.306755582698243,70,4.324520480096024,8.26965363880643,3.16281079267007,7.935782743132858
890,Marketing,8.957858170135669,9.529192233680236,Low,13.292569410839896,62,2.4358596101958123,4.207514493699138,6.9341527278932515,6.596421081313742
891,HR,3.0527179475403923,1.6508482773214475,Low,6.877778432805231,-38,8.970034992270683,1.9085291347243656,9.187541541407773,6.412236465505188
892,Sales,2.90840355917404,9.596036865625313,Medium,8.468859584001953,20,1.0900936950322277,9.656994148531371,9.8415149906581,5.914449386944893
893,Sales,6.498828899658926,5.703189394030707,Low,9.94540805584721,4,8.941682677994097,6.873418136938961,2.782278519679843,6.312818550925616
894,Sales,4.699256228260342,3.696091101584865,Low,10.18599906743456,-97,6.145109905147646,5.104895739963325,2.2070766043881114,9.411867574364985
895,Finance,8.558751725800484,1.6917586774854716,Low,13.976106049747623,-8,3.9849205975931574,4.579960163779357,1.5076122198471142,1.0771228972966662
896,Engineering,9.1002081105821,5.50561841263376,Low,14.954241261175044,68,7.507514129142968,3.922348008324376,8.81467316345195,1.4301973869197435
897,Finance,4.180792413724463,8.150639900416738,Low,10.802361913964104,72,5.569769366763979,9.833028358862164,3.652433621708219,2.723440689377221
898,Engineering,3.1318350307703384,7.363778295400284,Medium,4.308318138077262,77,5.491977922968458,2.2127253861781666,1.0163083048232648,2.5057124199383507
899,Sales,8.024729637194756,1.4520341031757638,Low,13.196286034415154,-73,1.991280546270698,3.8332455302851147,3.0143627745078594,2.630750135222644
900,Sales,3.4732543199332246,1.6561165183111317,Low,0.7383137181114241,69,4.505644233508678,5.369478762543972,4.063969720894766,7.0474949726378515
901,Finance,8.403528866623105,4.625859543693734,Low,3.466212793117443,-21,3.16957911271063,5.301995905488803,9.918875525470167,5.1353497094514875
902,Finance,4.813644282838865,3.6576144464314897,Medium,13.460785761955723,-25,1.141263150366517,5.242298359670591,5.711874344713735,9.926009905012238
903,Engineering,7.0079490936232345,3.0914589075044305,Low,3.8428727165903243,15,4.24089667703902,2.5820543424734366,2.842425528355912,3.0419732332265035
904,Marketing,1.8598178245120136,3.5290404901784225,Medium,3.309765894326227,-32,1.8083991648304427,2.304392743985505,4.0133651024210595,3.7974709092474517
905,Engineering,6.614733922089157,8.23134468967196,Medium,2.0718793971037086,-3,3.3114703395266667,3.2929082769575806,3.972769188011906,9.858166451214842
906,Finance,5.065909108635062,9.363052482686685,Medium,12.886676364703748,-100,1.8326495906478502,9.230735384218505,1.1775317181685794,8.485823267220223
907,Customer Support,6.279476168579267,4.645924250748098,Low,7.500873887866301,66,1.9084746300075897,2.017476710510591,2.2166474875428706,5.228192986106794
908,Finance,2.5121278697037708,9.154999019192473,Low,10.123398045812323,-5,2.7911016497366945,7.816825930359923,7.256768137328901,5.991371969913907
909,Customer Support,7.631863704497639,3.8934613112309377,Medium,3.585995761125445,-84,9.998643200377602,7.8179355382003415,2.082258879136612,8.588601285875564
910,HR,8.765173697889058,5.287932877094125,High,11.370606315168247,11,1.019657285715239,8.287933635075362,3.076608489455069,5.328822214416952
911,Finance,2.9506582008169806,3.0342609803439977,Medium,11.400083174431478,-10,6.748053725083647,8.9795394009042,4.156635685638779,2.8542135122387586
912,HR,1.8614309996814555,6.7642843795825955,Low,4.688970373624502,-13,2.271193282239016,3.3673255978503724,7.819614500520643,8.456000846989468
913,Marketing,1.2127472744170276,9.81083003657328,Low,6.160239495154243,62,9.285653230396981,3.0210352234200673,6.241608683811458,5.839952421480791
914,Engineering,6.777743503989394,6.431437864390408,Low,3.145354161453013,73,1.842696040002663,5.189550998747317,7.200999864897114,2.3773833744743915
915,Customer Support,6.463846324799027,4.22032675702194,Medium,14.648415349843564,69,9.59556868413613,3.385802518768325,6.10311092878155,5.5502724806595785
916,Engineering,5.92027671442663,6.830357013914755,Low,9.684038655876174,66,6.498337487351302,7.608789900847968,7.1523318269968215,4.7188304253717295
917,HR,3.087523865043779,2.106286106188488,Low,14.018158210732732,-11,1.0114126922394122,6.723456190672903,1.025579382975752,8.891582786935821
918,Customer Support,4.518153963149632,8.997931722388588,Medium,4.550783154436997,-52,9.046064781251255,8.874889192473862,9.378083299342865,2.134498882246331
919,Engineering,6.350287016675558,5.527755557018527,Low,11.728363694953346,89,5.695406212302265,1.744644731383644,1.9982820778732586,8.87688824003223
920,Finance,5.470901729732525,5.0441476783567785,Medium,11.48787965827113,-63,3.3640276179743607,9.235750000222673,4.656241863792143,5.609899151292562
921,Sales,9.890069681933985,6.272783096081673,Low,10.374834777998123,50,7.905512597640671,3.640137640030806,7.939345332203693,4.639279869830329
922,HR,2.227957773010598,6.623054765104622,Low,14.484584629002006,49,9.33998998498183,5.4162491133428565,4.9170764620848155,2.457704659626463
923,Engineering,7.256300986428344,1.6459822560386173,Low,5.903330041594733,31,5.353217408321145,4.947502923456794,9.521582965007642,7.3073616637481145
924,HR,4.638868912938629,7.143554991010622,Medium,1.9607598538463593,76,3.839981269987998,7.842804859939815,5.208300536488901,9.341260381990365
925,HR,4.853796534330533,3.177385122839766,Low,10.07563288866091,-42,8.10050611541434,4.782999784886583,8.874454650424042,4.378396185093878
926,Customer Support,7.458379890923586,7.4255736925593085,Low,10.939647007158092,100,7.136069480096092,9.491978310844685,8.297453020260438,3.174265006037501
927,Customer Support,7.231925361919327,8.40281314945777,High,8.62590860188222,-33,8.99877235375245,9.122804943747179,9.828876725188149,5.993802252992413
928,Sales,9.921303943319694,8.235626567972684,Low,3.102268397000944,98,7.232626114850737,8.84945036772556,9.33893002675878,8.165673535904833
929,Finance,2.155548605087127,5.972508706671002,Low,7.566839125040331,29,3.1917550500958267,1.641324993834051,9.083114512415909,1.0339092509547974
930,HR,1.936986844457497,5.68152903079676,Low,4.682846048536941,-52,9.384933247831171,8.688322553985454,7.584439064675215,6.682396927558862
931,Engineering,7.51904935415867,2.2858836520547055,Low,6.411997922500336,25,1.9435217248539218,8.034719008988894,4.302983325413987,6.368644006287678
932,Marketing,6.205482253057681,7.978115353628221,Medium,9.678278637669958,58,3.411484750961631,1.9316165230551792,1.9551287670841218,3.8633696722374404
933,HR,3.4674459990382527,3.4426844240204293,Low,11.178221140362519,10,5.68175146951497,1.9667289289259968,7.19780547037951,5.062807032444733
934,HR,1.7147743209008794,5.470258805361519,Low,3.4833703635201467,67,6.091678234638112,1.9104743036578706,9.807886732041684,3.222669017456388
935,Sales,1.770924246367875,3.5584668363476504,Low,6.0798804097043,-53,1.1377952796421489,1.101993338840388,7.53943993598682,8.108971641566585
936,Finance,9.047717871977065,2.2044552669972384,Medium,4.037423564874437,-50,8.02515453238846,5.937708746751252,9.358564323496019,6.710814400294969
937,Marketing,2.726805922468686,6.666019272025629,Low,2.9794742079280367,-58,4.2544658658285055,9.76054862292439,8.238742416599651,5.794404598350868
938,Customer Support,3.9103440590396867,1.4889883134061344,Low,11.750808299937576,-3,4.65776686901924,4.948162326098142,2.468032076050109,4.532735785760445
939,Customer Support,3.039907620042892,7.7378071071358,Low,13.638790416554887,82,8.284325899932512,5.866817516986208,3.2428339353215856,3.622459474186589
940,Engineering,4.194966752487436,3.85828115735005,Low,5.553482785268651,76,4.413550525547901,9.7117281709296,4.076790415861153,8.404628374390882
941,Marketing,1.6248145847148403,1.001212237040368,Low,11.269183865606504,23,1.4250238884527935,3.296640058968076,2.5143439990420373,5.062669033902121
942,Customer Support,5.671538118174434,5.6001622531350685,Low,13.454929340466165,-21,2.587957934233153,8.726232273384365,6.23486199405706,5.513026778575055
943,Engineering,1.6085130723299341,1.4216671767484281,Medium,12.691863157953474,84,9.603128551493642,5.9175142049056255,9.779054717214562,5.687458574866675
944,Finance,8.203208570401255,3.4855260203880953,Low,2.7422008280883885,10,1.6336482616226276,6.125288631967097,7.853129500925427,5.035302418884188
945,Engineering,3.103408737193897,7.362788387101445,High,14.344378222700419,42,4.194380808712146,4.0885647148655515,4.810480741607157,3.304795836145814
946,Customer Support,5.860107231440596,1.5642065945967927,High,5.650146606441937,-74,5.528612503462101,6.054259248702173,1.040540328822598,2.083063962187468
947,Sales,8.920711788053124,8.554046431204021,Low,5.088609917607545,95,5.43952744604704,1.6582825853045553,3.819484100243608,1.8868354045096662
948,Sales,6.8578963214247475,1.034379303927248,Low,0.936469909166705,91,1.0356394871092847,7.88179215352701,5.740833589229937,7.817162710066198
949,Sales,5.796620078962018,3.2214148228171204,Low,7.292604811573245,57,5.510464583117413,3.562189853898445,3.9182578646677353,3.011750400713602
950,Customer Support,3.9190037780383804,7.668136505368643,Medium,1.6352042346139306,63,4.453952121796683,8.988474965445594,1.999314307214736,1.5010553345857802
951,Sales,3.9970172175237813,3.846431347563761,Low,3.7280973139113898,94,9.748714019271015,4.310656251467126,4.984884611757051,8.177656660262974
952,Marketing,7.025382596783711,1.9170314925941216,Low,4.754139326509221,12,2.4324317559444686,2.2854169943819436,3.279275352691446,2.3865548757458317
953,Finance,9.947254250990508,4.242105269203851,Low,12.13239485237526,-15,4.187387770835455,7.262934169316365,9.183091388153514,6.626314825600186
954,Engineering,6.9565527086444074,3.4335395774607296,Medium,13.132329755938448,13,4.775333365808377,2.481203302421526,1.9157907565091417,4.047789443030769
955,Engineering,6.020050756330225,8.584407119444993,Medium,4.536994761922045,23,4.5162418339085395,7.783124639886914,1.4423736585223934,2.138322310221785
956,Customer Support,7.575854592153215,3.8201312582662883,Low,12.880471818668608,-52,6.9924774488667625,9.71301012765505,1.0478275223937583,4.730328813289239
957,Sales,5.186850510553463,8.100392245984064,Medium,12.858464060546865,-25,2.9396157179299194,8.015975819157356,3.9526271603709198,1.1332797501936263
958,Sales,1.541281083407067,9.026849303296613,Low,11.469764255773104,-46,2.9896439753259263,1.2020432358819222,6.943481543807998,8.569404842613043
959,HR,6.0606713429011885,4.904356776188766,Low,2.200426710227723,-45,7.562898536507678,6.398972092474972,7.573723775936134,5.621481652076715
960,Finance,9.618627560548422,9.189488294689529,Medium,10.354842703510934,95,5.502614668103616,7.258696038727519,5.079355150435508,2.2524400981716566
961,Marketing,2.577726481218937,4.395862485668736,Low,14.175360968708532,-6,4.736401084515794,8.429124932166566,7.1589578540974,3.132822865500862
962,Engineering,7.210044017385991,9.676705748410974,Low,10.238107181507356,-57,2.5228274650952662,1.5040207804510013,4.2392263259382705,5.03177672924674
963,HR,2.8084031979315083,1.8036057207301563,Low,4.974252736617509,58,2.6877450062094996,5.320970451570577,7.0102559798795525,2.699824445339938
964,HR,5.822449160257731,7.183173398529185,Medium,7.5086897614624695,85,1.0949647313431048,5.818337853745549,1.3653638677213606,3.417392453509773
965,Customer Support,1.8700880468204766,5.444326364112358,Medium,9.685875650265805,-14,1.822836419755383,2.522123763797602,4.516776861103037,5.809470078117369
966,Engineering,5.053338426323666,4.488839249100824,Medium,7.658556130927553,80,6.01154825221217,3.9020482873958464,8.117647098698612,8.49348111734547
967,Customer Support,7.805469960057215,6.694406908737408,Medium,1.7992941259645474,-17,9.02685817007569,4.961995536305487,8.227054274131012,4.616557171209287
968,Marketing,4.128143718150839,7.334713824708981,Low,4.68096066978031,50,3.584482886175017,8.498887191620213,7.445339009881252,7.452777461981935
969,HR,6.984205520384962,1.0392694268527818,Low,12.035940458304488,55,3.949725033065153,9.364668094631861,2.83814758512878,8.890157921145835
970,HR,8.159049647107562,2.5025777987247886,Low,12.921270691432762,-85,2.0404504955036096,6.655805460259056,3.2248460703756994,2.946708462665458
971,Finance,9.344600375315075,7.417414455708868,Low,2.0595004907335532,64,4.497678510463925,4.554506674193159,9.96479854538061,8.264727733619441
972,Marketing,3.111778736699082,6.997468722203858,Low,14.285801285980869,48,1.3349953411239626,3.2862791601908734,1.930402064817639,7.816619784979246
973,HR,4.593843242283773,9.694427546158096,High,4.93233926772914,44,9.258406266357103,9.839216659925354,2.6259642901216846,4.212435681533215
974,Marketing,2.371744119973757,7.849340112257047,Low,9.9347060809608,-64,7.058002133120758,9.847179982687226,2.1702363008511933,9.905679635507804
975,Engineering,9.932351519425376,9.556954369582042,Low,11.277377189350217,-24,9.91673928453897,9.324792534115312,3.94889467315254,3.3631513429236133
976,Sales,9.343008711318658,7.322864513813263,Low,12.179193519568251,46,8.945408464106443,8.071022348900373,2.8915825171053102,3.29322939428526
977,HR,5.859614172525037,3.6824698777549885,Low,14.186245533388952,57,5.256915343283374,3.932015893710564,5.479191635929949,7.95033248187878
978,Finance,8.578299649387791,1.9482843002577082,High,4.693793220432339,-56,5.6771652803533925,8.353004351478676,5.284186361921079,4.911915862459757
979,Engineering,5.6886217954483795,8.03641477010442,Low,12.877596818273318,45,2.7151844186547445,4.679137155440554,9.113550575061728,3.9771549530293893
980,Marketing,6.612271192024838,6.797342993283243,Low,1.9753035515431057,-39,5.158354085556001,3.9409578833954066,1.3126595270030332,2.6079652480519266
981,Customer Support,1.8021198890441497,1.433674111539666,Medium,10.57561359530389,63,9.127250861435305,7.703788226196516,3.8789161900098703,7.887991878410896
982,Engineering,7.797433784471272,4.240454193108805,Low,11.129665942709789,-1,1.4576808127223901,1.716885348583806,6.369921027973811,8.076896255224693
983,HR,2.1494213527171135,9.611198339358575,Low,10.165848618019806,-49,8.772011226984787,1.4370645096609551,6.443215856595675,6.099076029071264
984,Marketing,8.434608672272756,5.503610311391811,Low,3.7847210420272948,-82,4.068530214783488,5.031583274630671,5.321136061127882,9.615822518722355
985,Sales,8.038252789033473,4.894562224177342,Low,13.095647205228051,8,9.09561488586679,5.010749207399457,8.340989867331704,3.863469433803888
986,Engineering,7.378702279686788,5.119296446433646,High,2.532876950555925,-57,9.467919157073363,9.060797377574515,1.5644995427301291,2.976571409314035
987,HR,1.325443424722859,2.8799445160464736,Medium,0.8045218728124626,-94,7.037783983017153,2.135377866590351,8.339389890221224,7.097200920410157
988,Finance,3.7281552035079573,4.318364537783157,Low,10.761974859178682,71,6.979814079334101,2.109555347071715,5.4527881639213325,7.825677767197343
989,Customer Support,3.368013129197586,4.328319303884589,Medium,7.132135728491005,16,5.07478903937866,2.3270734042741106,2.2038462556930196,3.0241537349664016
990,Marketing,4.241227667243672,1.4711951816872517,Low,12.73647029938014,-33,8.519862020893367,1.2676263516514235,8.9713172218643,1.689496878350019
991,Engineering,1.7887847208745469,7.908108656661264,Low,5.750957115873884,-67,9.654514825899549,1.6455856403341755,6.843059015868671,8.294648379277348
